,id,msg,msg_start_time,msg_end_time,importance,board_id,repeat
0,24,Perma test,,,0,1,permanantly                                                                                                                                                                                                                                                    
1,25,"Daily test 1
",Whole Day,Whole Day,0,1,daily                                                                                                                                                                                                                                                          
2,27,Daily test 2,14:13,14:13,0,1,daily                                                                                                                                                                                                                                                          
3,28,never test,10/31/2019 12:00 AM,10/31/2019 12:00 AM,0,1,never                                                                                                                                                                                                                                                          
4,30,Weekly test,Whole Day,Whole Day,0,1,weekly Days: Sun Fri                                                                                                                                                                                                                                           
5,31,Weekly test 2,14:15,14:15,0,1,weekly Days: Sun Fri                                                                                                                                                                                                                                           
6,33,monthly test 2,14:15,14:15,0,1,monthly Days: 1 3                                                                                                                                                                                                                                              
7,34,monthly test,Whole Day,Whole Day,0,1,monthly Days: 2 4                                                                                                                                                                                                                                              
8,35,yearly test,Whole Day,Whole Day,0,1,yearly Days: 2 Months: Oct                                                                                                                                                                                                                                     
9,36,Monthly test 3,Whole Day,Whole Day,0,1,monthly Days: last                                                                                                                                                                                                                                             
